id,SQ3,HQ2,SQ4,SQ5,SQ8,DQ1,DQ3,DQ3_1,DQ4,'brand_loyalty','cooking_convenience','health_orientation','hmr_preference','premium_orientation','price_sensitivity','variety_seeking',cluster,'brand_loyalty'_scaled,'cooking_convenience'_scaled,'health_orientation'_scaled,'hmr_preference'_scaled,'premium_orientation'_scaled,'price_sensitivity'_scaled,'variety_seeking'_scaled,cluster_scaled
3L203030,여자,60대 이상,군인,고졸(대학 재학 포함),전라남도,1세대가족,기혼,맞벌이 함,300-400만원 미만,0.1530869382612348,0.13361270831302993,0.11189498438103261,0.15058661145617666,0.062121007950411,0.20717592592592596,0.21857923497267762,2,0.4843283582089552,0.4550920706501316,0.6210468920392584,0.9216454456415277,0.25472312703583067,0.5720236029156544,0.4695652173913044,0.6666666666666666
3G099005,여자,30대,사무 종사자,대학교 졸업(전문대졸/대학원생 포함),울산광역시,1인 가구,미혼(사별/이혼 포함),맞벌이 하지 않음,200-300만원 미만,0.12809743805123897,0.14628203878764254,0.0625460671791092,0.1533471359558316,0.05592238242824417,0.10223765432098766,0.2785552445688391,1,0.39552238805970136,0.503945885005637,0.23773173391494004,0.9412340842311457,0.2247557003257329,0.19437695244706701,0.6652173913043478,0.3333333333333333
3G099010,여자,30대,서비스 종사자,대학교 졸업(전문대졸/대학원생 포함),울산광역시,1인 가구,미혼(사별/이혼 포함),맞벌이 하지 않음,300-400만원 미만,0.1119277614447711,0.1531039859662801,0.0930469270997859,0.15058661145617666,0.06151462067106859,0.11091820987654322,0.27055844328935097,1,0.3380597014925372,0.5302517850432169,0.47464558342420937,0.9216454456415277,0.2517915309446254,0.22561610551891706,0.6391304347826088,0.3333333333333333
1F000454,여자,60대 이상,서비스 종사자,고졸(대학 재학 포함),광주광역시,1세대가족,기혼,맞벌이 함,400-500만원 미만,0.13985720285594289,0.09414287106519832,0.07240883085886772,0.11677018633540372,0.11581997035439967,0.14718364197530864,0.194588831134213,2,0.4373134328358208,0.30289364900413374,0.31434023991275906,0.681684622918707,0.5143322475570032,0.3561263450190906,0.3913043478260869,0.6666666666666666
1H002159,여자,30대,서비스 종사자,대학교 졸업(전문대졸/대학원생 포함),경기도,1세대가족,기혼,맞벌이 함,500-600만원 미만,0.13628727425451492,0.1787350160803041,0.10712154715524201,0.136783988957902,0.0922382428244172,0.1379243827160494,0.15060642409702787,0,0.42462686567164176,0.6290868094701241,0.583969465648855,0.8237022526934379,0.40032573289902285,0.3228045817424505,0.24782608695652183,0.0
1H002162,여자,50대,판매 종사자,대학교 졸업(전문대졸/대학원생 포함),경기도,2세대가족,기혼,맞벌이 함,500-600만원 미만,0.11549769004619907,0.12581619725172985,0.10754273279281176,0.12298136645962732,0.12316399407087994,0.13290895061728397,0.1479408236705318,0,0.3507462686567163,0.42502818489289734,0.5872410032715376,0.7257590597453476,0.5498371335504887,0.3047552933009372,0.23913043478260873,0.0
1F000110,여자,60대 이상,서비스 종사자,고졸(대학 재학 포함),광주광역시,1세대가족,기혼,맞벌이 함,500-600만원 미만,0.20600587988240235,0.11801968619042978,0.06082622582569935,0.1285024154589372,0.10672416116426357,0.11921296296296297,0.21324803411968546,2,0.6723880597014925,0.3949642991356632,0.22437295528898585,0.7649363369245838,0.47035830618892516,0.2554668517875738,0.4521739130434782,0.6666666666666666
3B027028,여자,60대 이상,주부,고졸(대학 재학 포함),부산광역시,2세대가족,기혼,맞벌이 하지 않음,400-500만원 미만,0.1875262494750105,0.16090049702758016,0.06609104629532134,0.14230503795721186,0.07519202263845842,0.12625385802469136,0.27362388377982144,3,0.6067164179104477,0.560315670800451,0.2652671755725191,0.8628795298726737,0.31791530944625407,0.28080527594585214,0.6491304347826088,1.0
1H002196,여자,50대,서비스 종사자,대학교 졸업(전문대졸/대학원생 포함),경기도,2세대가족,기혼,맞벌이 함,600-700만원 미만,0.12872742545149096,0.14530747490498003,0.10564739742374786,0.12298136645962732,0.12316399407087994,0.1468942901234568,0.13594562175129948,0,0.39776119402985066,0.5001878992859827,0.5725190839694657,0.7257590597453476,0.5498371335504887,0.3550850399166956,0.20000000000000004,0.0
3J236035,여자,50대,서비스 종사자,고졸(대학 재학 포함),경상남도,3세대가족,기혼,맞벌이 함,500-600만원 미만,0.09575808483830324,0.14823116655296756,0.10592818784879436,0.13954451345755692,0.10288370839509499,0.12403549382716049,0.20391843262694923,2,0.2805970149253731,0.5114618564449455,0.5747001090512541,0.8432908912830557,0.4517915309446254,0.27282193682749045,0.4217391304347826,0.6666666666666666
3G101010,남자,60대 이상,판매 종사자,고졸(대학 재학 포함),울산광역시,2세대가족,기혼,맞벌이 함,500-600만원 미만,0.1629567408651827,0.2213234577526557,0.07770875013162051,0.14782608695652172,0.07606791537528636,0.13310185185185186,0.2065840330534453,2,0.5194029850746268,0.7933107854190153,0.3555070883315158,0.9020568070519097,0.32214983713355055,0.30544949670253385,0.4304347826086957,0.6666666666666666
3G101025,여자,50대,서비스 종사자,고졸(대학 재학 포함),울산광역시,2세대가족,기혼,맞벌이 함,400-500만원 미만,0.15770684586308273,0.18429003021148038,0.09146748095889931,0.14230503795721186,0.11184476485648834,0.12152777777777778,0.19725443156070907,2,0.5007462686567163,0.6505073280721533,0.46237731733914944,0.8628795298726737,0.495114006514658,0.2637972926067338,0.4,0.6666666666666666
3G101050,남자,30대,사무 종사자,대학교 졸업(전문대졸/대학원생 포함),울산광역시,1인 가구,미혼(사별/이혼 포함),맞벌이 하지 않음,500-600만원 미만,0.20999580008399832,0.252509501997856,0.08750131620511742,0.14782608695652172,0.11150788303463145,0.1160300925925926,0.19232307077169136,1,0.6865671641791044,0.9135663284479519,0.4315703380588878,0.9020568070519097,0.4934853420195441,0.24401249566122876,0.38391304347826094,0.3333333333333333
3G103044,남자,40대,기능원 및 관련 기능 종사자,대학교 졸업(전문대졸/대학원생 포함),울산광역시,2세대가족,기혼,맞벌이 함,500-600만원 미만,0.24548509029819404,0.21645063833934317,0.0776736513284897,0.14782608695652172,0.1207384449535103,0.1263503086419753,0.2065840330534453,0,0.8126865671641791,0.7745208568207441,0.35523446019629223,0.9020568070519097,0.5381107491856678,0.28115237764665046,0.4304347826086957,0.0
3L203035,남자,50대,기능원 및 관련 기능 종사자,고졸(대학 재학 포함),전라남도,1세대가족,기혼,맞벌이 함,400-500만원 미만,0.17912641747165056,0.14043465549166748,0.1179670773226633,0.14782608695652172,0.08866729551273413,0.1310763888888889,0.13328002132480343,2,0.5768656716417909,0.4813979706877113,0.6682115594329334,0.9020568070519097,0.38306188925081436,0.2981603609857688,0.19130434782608705,0.6666666666666666
3L203045,여자,50대,농림어업 숙련 종사자,고졸(대학 재학 포함),전라남도,1세대가족,기혼,맞벌이 함,400-500만원 미만,0.16820663586728266,0.15407854984894262,0.11175458916850935,0.14230503795721186,0.126734941382563,0.17988040123456792,0.1399440223910436,2,0.5380597014925372,0.5340097707628711,0.6199563794983641,0.8628795298726737,0.5671009771986971,0.4737938215897258,0.21304347826086958,0.6666666666666666
3L203055,여자,60대 이상,판매 종사자,고졸(대학 재학 포함),전라남도,1세대가족,기혼,맞벌이 함,300-400만원 미만,0.1472070558588828,0.13000682194717866,0.11305324488434945,0.13402346445824706,0.0943942864843013,0.17582947530864199,0.15727042516326803,2,0.4634328358208954,0.44118752348741075,0.6300436205016358,0.8041136141038197,0.4107491856677525,0.45921555015619575,0.26956521739130435,0.6666666666666666
1H002201,여자,50대,판매 종사자,대학교 졸업(전문대졸/대학원생 포함),경기도,2세대가족,기혼,맞벌이 함,500-600만원 미만,0.13019739605207897,0.1455998440697788,0.10719174476150363,0.13954451345755692,0.1351569869289853,0.15576774691358025,0.15593762495002,0,0.40298507462686567,0.501315295001879,0.584514721919302,0.8432908912830557,0.6078175895765473,0.38701839639014224,0.26521739130434785,0.0
3L205004,여자,50대,주부,고졸(대학 재학 포함),전라남도,1세대가족,기혼,맞벌이 하지 않음,300-400만원 미만,0.19844603107937842,0.21157781892603061,0.0670738127829841,0.136783988957902,0.06670260072766473,0.1263503086419753,0.21324803411968546,3,0.6455223880597014,0.7557309282224727,0.27290076335877866,0.8237022526934379,0.2768729641693811,0.28115237764665046,0.4521739130434782,1.0
3L205008,여자,60대 이상,농림어업 숙련 종사자,중졸 이하,전라남도,1인 가구,미혼(사별/이혼 포함),맞벌이 하지 않음,100-200만원 미만,0.19319613607727845,0.17356982750219277,0.0660208486890597,0.13954451345755692,0.10611777388492116,0.10609567901234568,0.1639344262295082,1,0.626865671641791,0.6091694851559564,0.2647219193020719,0.8432908912830557,0.46742671009771986,0.20826102047900033,0.29130434782608694,0.3333333333333333
3L203050,여자,60대 이상,판매 종사자,고졸(대학 재학 포함),전라남도,1인 가구,미혼(사별/이혼 포함),맞벌이 하지 않음,200-300만원 미만,0.12095758084838304,0.1465744079524413,0.10919237653996,0.14782608695652172,0.07047567713246193,0.1326195987654321,0.1639344262295082,1,0.3701492537313432,0.5050732807215333,0.6000545256270448,0.9020568070519097,0.295114006514658,0.30371398819854223,0.29130434782608694,0.3333333333333333
3L205012,여자,60대 이상,농림어업 숙련 종사자,중졸 이하,전라남도,1세대가족,기혼,맞벌이 함,200-300만원 미만,0.20264594708105838,0.11265958483578599,0.10094415780421889,0.13609385783298825,0.13306831963347257,0.16184413580246915,0.178995068639211,2,0.6604477611940298,0.3742953776775648,0.5359869138495094,0.8188050930460331,0.5977198697068404,0.40888580354043735,0.34043478260869564,0.6666666666666666
3L205016,여자,60대 이상,농림어업 숙련 종사자,고졸(대학 재학 포함),전라남도,1세대가족,기혼,맞벌이 함,300-400만원 미만,0.17870642587148255,0.11509599454244226,0.08118353164157104,0.13954451345755692,0.12309661770650855,0.11892361111111112,0.2385712381713981,2,0.5753731343283581,0.3836903419767005,0.38249727371864783,0.8432908912830557,0.5495114006514659,0.2544255466851788,0.5347826086956522,0.6666666666666666
3L203060,여자,60대 이상,서비스 종사자,고졸(대학 재학 포함),전라남도,1세대가족,기혼,맞벌이 함,200-300만원 미만,0.14279714405711885,0.13244323165383493,0.09336281632796321,0.12505175983436853,0.0862417463953645,0.12885802469135801,0.11768625882980141,2,0.44776119402985065,0.4505824877865464,0.47709923664122134,0.7404505386875613,0.3713355048859935,0.2901770218674071,0.14043478260869566,0.6666666666666666
3L205020,여자,50대,판매 종사자,고졸(대학 재학 포함),전라남도,2세대가족,기혼,맞벌이 함,500-600만원 미만,0.12998740025199496,0.1199688139557548,0.06426590853251904,0.13126293995859212,0.062121007950411,0.28337191358024694,0.2798880447820872,2,0.40223880597014916,0.40248027057497177,0.2510905125408942,0.7845249755142016,0.25472312703583067,0.846233946546338,0.6695652173913044,0.6666666666666666
3L203021,남자,40대,전문가 및 관련 종사자,대학교 졸업(전문대졸/대학원생 포함),전라남도,2세대가족,미혼(사별/이혼 포함),맞벌이 하지 않음,300-400만원 미만,0.1125577488450231,0.15339635513107885,0.1150889754659366,0.14230503795721186,0.07047567713246193,0.15461033950617287,0.14927362388377982,1,0.34029850746268653,0.5313791807591131,0.6458560523446019,0.8628795298726737,0.295114006514658,0.38285317598056234,0.24347826086956523,0.3333333333333333
1Q000045,여자,60대 이상,단순노무 종사자,고졸(대학 재학 포함),세종특별자치시,1세대가족,기혼,맞벌이 함,700-800만원 미만,0.21629567408651829,0.198908488451418,0.06802148046751606,0.136783988957902,0.08846516641962,0.17862654320987653,0.18659202985472478,2,0.708955223880597,0.7068771138669673,0.28026172300981467,0.8237022526934379,0.382084690553746,0.4692814994793474,0.3652173913043478,0.6666666666666666
3B044006,여자,60대 이상,서비스 종사자,고졸(대학 재학 포함),부산광역시,1세대가족,기혼,맞벌이 함,600-700만원 미만,0.07895842083158337,0.15895136926225514,0.10431364290477695,0.14230503795721186,0.06730898800700715,0.11410108024691358,0.22124483539917367,2,0.22089552238805965,0.5527996993611424,0.5621592148309705,0.8628795298726737,0.27980456026058637,0.23707046164526205,0.4782608695652174,0.6666666666666666
1H002248,여자,50대,사무 종사자,대학교 졸업(전문대졸/대학원생 포함),경기도,2세대가족,미혼(사별/이혼 포함),맞벌이 하지 않음,200-300만원 미만,0.06929861402771945,0.12094337783841731,0.09753957390052999,0.12022084195997239,0.11413556124511522,0.12519290123456792,0.1519392243102759,1,0.18656716417910446,0.40623825629462607,0.5095419847328243,0.7061704211557296,0.5061889250814333,0.27698715723707046,0.25217391304347825,0.3333333333333333
1K000369,여자,40대,판매 종사자,대학교 졸업(전문대졸/대학원생 포함),전라북도,2세대가족,기혼,맞벌이 함,500-600만원 미만,0.08882822343553129,0.18136633856349285,0.06380962409181848,0.13402346445824706,0.037461258590486456,0.16165123456790123,0.23057443689190993,0,0.2559701492537313,0.6392333709131905,0.24754634678298806,0.8041136141038197,0.13550488599348537,0.4081916001388406,0.5086956521739131,0.0
1K000372,여자,40대,사무 종사자,대학교 졸업(전문대졸/대학원생 포함),전라북도,2세대가족,기혼,맞벌이 함,500-600만원 미만,0.10688786224275515,0.13263814443036742,0.06854796251447826,0.136783988957902,0.05989758792615551,0.17447916666666669,0.27189124350259897,0,0.32014925373134323,0.4513340849304772,0.28435114503816794,0.8237022526934379,0.2439739413680782,0.4543561263450191,0.6434782608695653,0.0
1K000392,여자,60대 이상,서비스 종사자,대학교 졸업(전문대졸/대학원생 포함),전라북도,1세대가족,기혼,맞벌이 함,500-600만원 미만,0.12851742965140697,0.13751096384367997,0.05829911200028079,0.13402346445824706,0.0680501280150923,0.16290509259259262,0.2652272424363588,2,0.39701492537313426,0.47012401352874866,0.20474372955288986,0.8041136141038197,0.28338762214983715,0.41270392224921904,0.6217391304347827,0.6666666666666666
1K000395,여자,50대,주부,고졸(대학 재학 포함),전라북도,2세대가족,기혼,맞벌이 하지 않음,400-500만원 미만,0.1379672406551869,0.1852645940941429,0.06328314204485627,0.13954451345755692,0.06757849346449266,0.1712962962962963,0.26389444222311076,3,0.43059701492537306,0.6542653137918076,0.24345692475463468,0.8432908912830557,0.28110749185667755,0.44290177021867405,0.6173913043478261,1.0
1K000401,여자,60대 이상,주부,중졸 이하,전라북도,1세대가족,기혼,맞벌이 하지 않음,300-400만원 미만,0.12788744225115498,0.17064613585420527,0.07082938471798113,0.13402346445824706,0.06953240803126264,0.17418981481481483,0.27189124350259897,3,0.394776119402985,0.5978955279969936,0.302071973827699,0.8041136141038197,0.29055374592833877,0.4533148212426241,0.6434782608695653,1.0
1K000403,여자,50대,서비스 종사자,대학교 졸업(전문대졸/대학원생 포함),전라북도,2세대가족,기혼,맞벌이 함,500-600만원 미만,0.13460730785384292,0.16772244420621774,0.0657400582640132,0.13954451345755692,0.07667430265462875,0.15923996913580246,0.25056644009063045,0,0.41865671641791036,0.5866215708380308,0.2625408942202836,0.8432908912830557,0.3250814332247557,0.39951405761888226,0.573913043478261,0.0
