id,SQ3,HQ2,SQ4,SQ5,SQ8,DQ1,DQ3,DQ3_1,DQ4,'brand_loyalty','cooking_convenience','health_orientation','hmr_preference','premium_orientation','price_sensitivity','variety_seeking',cluster,'brand_loyalty'_scaled,'cooking_convenience'_scaled,'health_orientation'_scaled,'hmr_preference'_scaled,'premium_orientation'_scaled,'price_sensitivity'_scaled,'variety_seeking'_scaled
1B000756,여자,60대 이상,판매 종사자,고졸(대학 재학 포함),부산광역시,1세대가족,기혼,맞벌이 함,300-400만원 미만,0.0991180176396472,0.1535912679076113,0.0905900108806289,0.1416149068322981,0.0607734806629834,0.2250192901234568,0.2159136345461815,0,0.29253731343283595,0.5321307779030438,0.45556161395856015,0.8579823702252692,0.2482084690553749,0.636237417563346,0.4608695652173912
1B000763,여자,50대,서비스 종사자,대학교 졸업(전문대졸/대학원생 포함),부산광역시,1세대가족,기혼,맞벌이 함,400-500만원 미만,0.0825283494330113,0.1555403956729363,0.0879576006458179,0.1416149068322981,0.0549791133270448,0.1941550925925926,0.2279088364654138,0,0.23358208955223883,0.5396467493423522,0.43511450381679345,0.8579823702252692,0.22019543973941372,0.5251648733078791,0.4999999999999998
1F000281,여자,60대 이상,서비스 종사자,고졸(대학 재학 포함),광주광역시,1세대가족,기혼,맞벌이 함,400-500만원 미만,0.0692986140277194,0.1131468667771172,0.1257590116177038,0.1312629399585921,0.0401563131653416,0.1003086419753086,0.1203518592562974,1,0.18656716417910454,0.3761743705373919,0.7287350054525625,0.7845249755142015,0.14853420195439782,0.18743491843110013,0.14913043478260843
1B000773,여자,40대,판매 종사자,고졸(대학 재학 포함),부산광역시,2세대가족,기혼,맞벌이 함,400-500만원 미만,0.0783284334313313,0.1535912679076113,0.079112702256853,0.1416149068322981,0.0666352243632933,0.1915509259259259,0.2092496334799413,0,0.21865671641791043,0.5321307779030438,0.366412213740458,0.8579823702252692,0.27654723127035846,0.515793127386324,0.4391304347826084
3F083033,여자,60대 이상,서비스 종사자,고졸(대학 재학 포함),광주광역시,1세대가족,기혼,맞벌이 함,300-400만원 미만,0.1665266694666106,0.1189942500730922,0.1268119757116282,0.1423050379572118,0.0480393477967928,0.0945216049382716,0.119952019192323,1,0.5320895522388059,0.39872228485531724,0.7369138495092691,0.8628795298726734,0.18664495114006513,0.16660881638320021,0.14782608695652152
1B000774,여자,60대 이상,단순노무 종사자,중졸 이하,부산광역시,1인 가구,미혼(사별/이혼 포함),맞벌이 하지 않음,100-200만원 미만,0.0768584628307434,0.1691842900302115,0.0956793373345969,0.1388543823326432,0.05181242420159,0.167824074074074,0.2065840330534453,0,0.21343283582089576,0.5922585494175122,0.49509269356597624,0.8383937316356512,0.204885993485342,0.4304061089899336,0.4304347826086956
4F079005,여자,60대 이상,서비스 종사자,고졸(대학 재학 포함),광주광역시,1세대가족,기혼,맞벌이 함,500-600만원 미만,0.1854262914741705,0.1501802943182925,0.1058930890456635,0.1561076604554865,0.1080043120873197,0.1508487654320987,0.2958816473410636,3,0.5992537313432837,0.5189778278842537,0.5744274809160304,0.9608227228207636,0.4765472312703583,0.369316209649427,0.7217391304347825
3K191003,여자,60대 이상,서비스 종사자,대학교 졸업(전문대졸/대학원생 포함),전라북도,1세대가족,기혼,맞벌이 함,500-600만원 미만,0.0472490550188996,0.1618750609102426,0.0699519146397107,0.1285024154589372,0.0272874275704083,0.1651234567901234,0.2229774756763961,0,0.10820895522388074,0.5640736565201049,0.29525627044710984,0.7649363369245838,0.08631921824104277,0.4206872613675805,0.4839130434782607
1K000441,여자,30대,서비스 종사자,대학교 졸업(전문대졸/대학원생 포함),전라북도,2세대가족,기혼,맞벌이 함,400-500만원 미만,0.0608987820243595,0.1072994834811422,0.0926959390684777,0.1257418909592822,0.090958091901361,0.1758294753086419,0.2119152339064374,0,0.15671641791044794,0.3536264562194665,0.4719193020719736,0.7453476983349653,0.39413680781759,0.4592155501561954,0.4478260869565216
1K000450,여자,60대 이상,판매 종사자,고졸(대학 재학 포함),전라북도,1세대가족,기혼,맞벌이 함,200-300만원 미만,0.120117597648047,0.1219179417210798,0.0670738127829841,0.134023464458247,0.0501953914566769,0.1814236111111111,0.3225376516060242,0,0.36716417910447763,0.4099962420142803,0.27290076335877894,0.8041136141038193,0.19706840390879468,0.479347448802499,0.8086956521739128
1B000777,여자,50대,판매 종사자,고졸(대학 재학 포함),부산광역시,2세대가족,기혼,맞벌이 함,500-600만원 미만,0.0810583788324233,0.1448201929636488,0.0872556245832017,0.1416149068322981,0.0470960786955935,0.2282021604938271,0.2665600426496068,0,0.22835820895522388,0.4983089064261557,0.42966194111232286,0.8579823702252692,0.1820846905537459,0.6476917736896907,0.626086956521739
1B000816,남자,40대,판매 종사자,고졸(대학 재학 포함),부산광역시,1인 가구,미혼(사별/이혼 포함),맞벌이 하지 않음,200-300만원 미만,0.0726585468290634,0.1448201929636488,0.0727598188901758,0.1388543823326432,0.0489152405336208,0.1841242283950617,0.2065840330534453,0,0.1985074626865673,0.4983089064261557,0.3170665212649944,0.8383937316356512,0.19087947882736192,0.48906629642485233,0.4304347826086956
1E000197,여자,60대 이상,사무 종사자,대학교 졸업(전문대졸/대학원생 포함),대전광역시,2세대가족,기혼,맞벌이 함,500-600만원 미만,0.0871482570348593,0.1365363999610174,0.1406760029482994,0.1450655624568668,0.0834119390917666,0.1497878086419753,0.1652672264427562,1,0.25000000000000017,0.46636602780909425,0.8446019629225734,0.8824681684622918,0.35765472312703617,0.36549809094064556,0.2956521739130433
1K000443,여자,60대 이상,서비스 종사자,고졸(대학 재학 포함),전라북도,1세대가족,기혼,맞벌이 함,500-600만원 미만,0.0516589668206635,0.1336127083130299,0.074795549471763,0.1285024154589372,0.0495890041773345,0.1786265432098765,0.2518992403038784,0,0.12388059701492529,0.4550920706501315,0.33287895310796095,0.7649363369245838,0.19413680781758955,0.46928149947934716,0.578260869565217
1L000366,여자,50대,판매 종사자,고졸(대학 재학 포함),전라남도,2세대가족,기혼,맞벌이 함,400-500만원 미만,0.2022259554808903,0.2235649546827794,0.0738127829841002,0.1395445134575569,0.0857701118447648,0.1669560185185185,0.1759296281487405,3,0.6589552238805969,0.8019541525742199,0.32524536532170106,0.8432908912830556,0.36905537459283394,0.4272821936827489,0.3304347826086955
4F084019,여자,50대,판매 종사자,고졸(대학 재학 포함),광주광역시,1인 가구,미혼(사별/이혼 포함),맞벌이 하지 않음,100-200만원 미만,0.1312473750524989,0.1219179417210798,0.0672493067986381,0.1285024154589372,0.0966850828729281,0.1531635802469136,0.2105824336931894,0,0.4067164179104477,0.4099962420142803,0.27426390403489614,0.7649363369245838,0.42182410423452765,0.37764665046858725,0.4434782608695652
1F000287,여자,50대,판매 종사자,대학교 졸업(전문대졸/대학원생 포함),광주광역시,2세대가족,기혼,맞벌이 함,500-600만원 미만,0.0692986140277194,0.14530747490498,0.1113685023340704,0.1423050379572118,0.0266810402910658,0.0935570987654321,0.1456750633080101,1,0.18656716417910454,0.5001878992859826,0.6169574700109053,0.8628795298726734,0.08338762214983711,0.1631377993752169,0.23173913043478253
1L000376,여자,50대,서비스 종사자,고졸(대학 재학 포함),전라남도,1세대가족,기혼,맞벌이 함,400-500만원 미만,0.125577488450231,0.1280576941818536,0.1140009125688814,0.134023464458247,0.0658940843552081,0.1319444444444444,0.1319472211115553,1,0.38656716417910464,0.43367155204810215,0.6374045801526718,0.8041136141038193,0.27296416938110746,0.3012842762929536,0.18695652173913016
3K191004,여자,30대,서비스 종사자,대학교 졸업(전문대졸/대학원생 포함),전라북도,1세대가족,기혼,맞벌이 함,400-500만원 미만,0.1020579588408231,0.1667478803235552,0.0785862202098908,0.1257418909592822,0.0762026681040291,0.1431327160493827,0.2199120351859256,0,0.3029850746268655,0.5828635851183764,0.36232279171210463,0.7453476983349653,0.3228013029315965,0.3415480735855605,0.4739130434782606
1K000456,여자,60대 이상,기능원 및 관련 기능 종사자,고졸(대학 재학 포함),전라북도,1세대가족,기혼,맞벌이 함,500-600만원 미만,0.0936581268374632,0.1764935191501803,0.060124249763083,0.136783988957902,0.0430534968333108,0.1655092592592592,0.2332400373184059,0,0.27313432835820894,0.6204434423149192,0.2189203925845144,0.8237022526934379,0.1625407166123779,0.4220756681707737,0.5173913043478258
4K191043,남자,50대,서비스 종사자,대학교 졸업(전문대졸/대학원생 포함),전라북도,1세대가족,기혼,맞벌이 함,600-700만원 미만,0.0562788744225115,0.1764935191501803,0.0753220315187252,0.136783988957902,0.0315321385258051,0.1474729938271605,0.2199120351859256,0,0.1402985074626866,0.6204434423149192,0.3369683751363142,0.8237022526934379,0.10684039087947902,0.35716765012148555,0.4739130434782606
1L000395,여자,50대,서비스 종사자,고졸(대학 재학 포함),전라남도,2세대가족,기혼,맞벌이 함,400-500만원 미만,0.1375472490550189,0.1572946106617289,0.1013653434417886,0.1478260869565217,0.0510712841935049,0.2237654320987654,0.2012528322004531,0,0.4291044776119404,0.5464111236377303,0.5392584514721919,0.9020568070519096,0.20130293159609153,0.6317250954529674,0.4130434782608693
4K191086,남자,60대 이상,판매 종사자,대학교 졸업(전문대졸/대학원생 포함),전라북도,1세대가족,기혼,맞벌이 함,500-600만원 미만,0.1125577488450231,0.1725952636195302,0.0676704924362079,0.1285024154589372,0.044872658671338,0.1459297839506173,0.2505664400906304,0,0.34029850746268675,0.6054114994363019,0.2775354416575792,0.7649363369245838,0.17133550488599344,0.35161402290871224,0.5739130434782607
1F000288,여자,40대,판매 종사자,대학교 졸업(전문대졸/대학원생 포함),광주광역시,2세대가족,기혼,맞벌이 함,500-600만원 미만,0.0692986140277194,0.1072994834811422,0.1294443859464392,0.1257418909592822,0.022436329335669,0.085841049382716,0.117286418765827,1,0.18656716417910454,0.3536264562194665,0.757360959651036,0.7453476983349653,0.06286644951140086,0.13536966331135,0.1391304347826087
1A000025,여자,60대 이상,판매 종사자,고졸(대학 재학 포함),서울특별시,2세대가족,기혼,맞벌이 함,700-800만원 미만,0.0986980260394792,0.1214306597797485,0.1176862868976168,0.1333333333333333,0.1142703139738579,0.0959683641975308,0.1932560309209649,1,0.2910447761194031,0.408117249154453,0.6660305343511452,0.7992164544564151,0.5068403908794787,0.17181534189517503,0.3869565217391302
1L000351,여자,40대,서비스 종사자,대학교 졸업(전문대졸/대학원생 포함),전라남도,2세대가족,기혼,맞벌이 함,400-500만원 미만,0.1721965560688786,0.1686970080888802,0.1158611491348145,0.1478260869565217,0.0702735480393478,0.1714891975308642,0.1732640277222444,1,0.5522388059701493,0.5903795565576849,0.6518538713195203,0.9020568070519096,0.29413680781758994,0.4435959736202706,0.3217391304347824
4J233004,여자,60대 이상,주부,고졸(대학 재학 포함),경상남도,1세대가족,기혼,맞벌이 하지 않음,200-300만원 미만,0.1742965140697186,0.1034012279504921,0.1220034396827068,0.1229813664596273,0.1468804743296051,0.1349344135802469,0.0959616153538584,1,0.5597014925373136,0.33859451334084917,0.6995637949836422,0.7257590597453475,0.6644951140065146,0.31204442901770213,0.0695652173913042
4J233008,여자,60대 이상,주부,고졸(대학 재학 포함),경상남도,1세대가족,기혼,맞벌이 하지 않음,200-300만원 미만,0.1700965980680386,0.1306890166650424,0.110315538240146,0.134023464458247,0.1315860396173022,0.1446759259259259,0.1159536185525789,1,0.5447761194029851,0.4438181134911688,0.6087786259541985,0.8041136141038193,0.5905537459283388,0.3471017007983338,0.13478260869565192
1L000357,여자,60대 이상,농림어업 숙련 종사자,중졸 이하,전라남도,1세대가족,기혼,맞벌이 함,200-300만원 미만,0.115707685846283,0.1024266640678296,0.09020392404619,0.134023464458247,0.0445357768494812,0.187403549382716,0.1412768226042916,0,0.3514925373134328,0.334836527621195,0.4525627044711014,0.8041136141038193,0.16970684039087988,0.5008677542519956,0.21739130434782608
4J233012,여자,60대 이상,판매 종사자,고졸(대학 재학 포함),경상남도,1세대가족,기혼,맞벌이 함,200-300만원 미만,0.2078958420831583,0.1375109638436799,0.0997156996946404,0.1312629399585921,0.1165611103624848,0.1304976851851852,0.158603225376516,1,0.6791044776119404,0.4701240135287484,0.5264449291166851,0.7845249755142015,0.5179153094462542,0.29607775078097887,0.2739130434782606
3L203025,남자,60대 이상,장치·기계 조작 및 조립 종사자,고졸(대학 재학 포함),전라남도,1세대가족,기혼,맞벌이 하지 않음,200-300만원 미만,0.1675766484670306,0.1582691745443914,0.1046997297392159,0.134023464458247,0.0598302115617841,0.1939621913580247,0.1932560309209649,3,0.535820895522388,0.5501691093573845,0.5651581243184298,0.8041136141038193,0.24364820846905563,0.5244706699062824,0.3869565217391302
3B027036,여자,60대 이상,판매 종사자,고졸(대학 재학 포함),부산광역시,1세대가족,기혼,맞벌이 함,400-500만원 미만,0.1549769004619907,0.2242471494006432,0.0674949984205538,0.1423050379572118,0.0557876296995014,0.1521990740740741,0.2212448353991736,0,0.49104477611940284,0.8045847425779781,0.2761723009814611,0.8628795298726734,0.2241042345276876,0.374175633460604,0.4782608695652171
3L203030,여자,60대 이상,군인,고졸(대학 재학 포함),전라남도,1세대가족,기혼,맞벌이 함,300-400만원 미만,0.1530869382612348,0.1336127083130299,0.1118949843810326,0.1505866114561766,0.062121007950411,0.2071759259259259,0.2185792349726776,3,0.4843283582089554,0.4550920706501315,0.6210468920392584,0.9216454456415274,0.25472312703583105,0.572023602915654,0.4695652173913042
3G099005,여자,30대,사무 종사자,대학교 졸업(전문대졸/대학원생 포함),울산광역시,1인 가구,미혼(사별/이혼 포함),맞벌이 하지 않음,200-300만원 미만,0.1280974380512389,0.1462820387876425,0.0625460671791092,0.1533471359558316,0.0559223824282441,0.1022376543209876,0.2785552445688391,0,0.3955223880597014,0.5039458850056369,0.23773173391494035,0.9412340842311459,0.22475570032573292,0.19437695244706674,0.6652173913043476
3G099010,여자,30대,서비스 종사자,대학교 졸업(전문대졸/대학원생 포함),울산광역시,1인 가구,미혼(사별/이혼 포함),맞벌이 하지 않음,300-400만원 미만,0.1119277614447711,0.1531039859662801,0.0930469270997859,0.1505866114561766,0.0615146206710685,0.1109182098765432,0.2705584432893509,0,0.33805970149253745,0.5302517850432169,0.47464558342420965,0.9216454456415274,0.25179153094462536,0.22561610551891695,0.6391304347826086
1F000454,여자,60대 이상,서비스 종사자,고졸(대학 재학 포함),광주광역시,1세대가족,기혼,맞벌이 함,400-500만원 미만,0.1398572028559428,0.0941428710651983,0.0724088308588677,0.1167701863354037,0.1158199703543996,0.1471836419753086,0.194588831134213,3,0.43731343283582075,0.30289364900413374,0.3143402399127592,0.681684622918707,0.5143322475570031,0.35612634501909035,0.3913043478260869
1H002159,여자,30대,서비스 종사자,대학교 졸업(전문대졸/대학원생 포함),경기도,1세대가족,기혼,맞벌이 함,500-600만원 미만,0.1362872742545149,0.1787350160803041,0.107121547155242,0.136783988957902,0.0922382428244172,0.1379243827160494,0.1506064240970278,1,0.4246268656716419,0.6290868094701241,0.583969465648855,0.8237022526934379,0.4003257328990232,0.3228045817424505,0.2478260869565215
