id,SQ3,HQ2,SQ4,SQ5,SQ8,DQ1,DQ3,DQ3_1,DQ4,'brand_loyalty','cooking_convenience','health_orientation','hmr_preference','premium_orientation','price_sensitivity','variety_seeking',cluster,'brand_loyalty'_scaled,'cooking_convenience'_scaled,'health_orientation'_scaled,'hmr_preference'_scaled,'premium_orientation'_scaled,'price_sensitivity'_scaled,'variety_seeking'_scaled
4D046025,남자,20대,사무 종사자,대학교 졸업(전문대졸/대학원생 포함),대구광역시,1인 가구,미혼(사별/이혼 포함),맞벌이 하지 않음,300-400만원 미만,0.1784964300713985,0.1121723028944547,0.0470323961952897,0.1423050379572118,0.081525400889368,0.1617476851851851,0.2972144475543116,3,0.5746268656716418,0.3724163848177376,0.1172300981461286,0.8628795298726734,0.3485342019543977,0.4085387018396386,0.7260869565217389
3B043025,남자,20대,학생,고졸(대학 재학 포함),부산광역시,1인 가구,미혼(사별/이혼 포함),맞벌이 하지 않음,100-200만원 미만,0.2215455690886182,0.1219179417210798,0.074409462637324,0.1312629399585921,0.1121816466783452,0.1677276234567901,0.2145808343329335,3,0.7276119402985075,0.4099962420142803,0.3298800436205013,0.7845249755142015,0.4967426710097721,0.4300590072891355,0.4565217391304347
4J226024,남자,20대,판매 종사자,고졸(대학 재학 포함),경상남도,2세대가족,기혼,맞벌이 하지 않음,200-300만원 미만,0.2368752624947501,0.1911119773901179,0.0968024990347829,0.1478260869565217,0.0954049319498719,0.1167052469135802,0.2585632413701186,3,0.7820895522388062,0.676813228109733,0.5038167938931299,0.9020568070519096,0.4156351791530944,0.2464422075668168,0.5999999999999999
1A000912,여자,20대,사무 종사자,대학교 졸업(전문대졸/대학원생 포함),서울특별시,1세대가족,기혼,맞벌이 함,600-700만원 미만,0.0629987400251994,0.2164506383393431,0.1055421010143554,0.1505866114561766,0.0426492386470826,0.1311728395061728,0.2692256430761029,0,0.1641791044776118,0.7745208568207439,0.5717011995637951,0.9216454456415274,0.1605863192182414,0.298507462686567,0.6347826086956521
4N178014,여자,20대,서비스 종사자,대학교 졸업(전문대졸/대학원생 포함),충청남도,1세대가족,기혼,맞벌이 함,500-600만원 미만,0.1469970600587988,0.1613877789689114,0.0663016391141062,0.1250517598343685,0.0801778736019404,0.0925925925925926,0.1772624283619885,0,0.4626865671641791,0.562194663660278,0.2669029443838607,0.740450538687561,0.3420195439739416,0.1596667823672336,0.334782608695652
3I214090,여자,20대,사무 종사자,대학교 졸업(전문대졸/대학원생 포함),경상북도,1인 가구,미혼(사별/이혼 포함),맞벌이 하지 않음,300-400만원 미만,0.1406971860562788,0.1496930123769613,0.0897125408023586,0.1305728088336784,0.0923056191887885,0.1599151234567901,0.1812608290017326,0,0.4402985074626864,0.5170988350244269,0.4487459105779716,0.7796278158667972,0.4006514657980456,0.4019437695244705,0.3478260869565215
1D000895,여자,20대,판매 종사자,고졸(대학 재학 포함),대구광역시,1인 가구,미혼(사별/이혼 포함),맞벌이 하지 않음,200-300만원 미만,0.0755984880302394,0.1735698275021927,0.0542627496402372,0.1423050379572118,0.0390782913353995,0.2559799382716049,0.2918832467013195,0,0.2089552238805972,0.609169485155956,0.1733914940021808,0.8628795298726734,0.1433224755700327,0.747657063519611,0.708695652173913
4I250005,여자,20대,사무 종사자,대학교 졸업(전문대졸/대학원생 포함),경상북도,1인 가구,미혼(사별/이혼 포함),맞벌이 하지 않음,200-300만원 미만,0.0772784544309113,0.1043757918331546,0.0698466182303183,0.1285024154589372,0.0456811750437946,0.1519097222222222,0.1599360255897641,0,0.2149253731343282,0.3423524990605034,0.2944383860414394,0.7649363369245838,0.1752442996742673,0.3731343283582088,0.2782608695652173
1D000187,여자,20대,사무 종사자,대학교 졸업(전문대졸/대학원생 포함),대구광역시,1인 가구,미혼(사별/이혼 포함),맞벌이 하지 않음,200-300만원 미만,0.122427551448971,0.1906246954487866,0.0485416447299147,0.1388543823326432,0.0406279477159412,0.1032021604938271,0.2319072371051579,0,0.3753731343283583,0.6749342352499057,0.1289531079607418,0.8383937316356512,0.1508143322475571,0.1978479694550501,0.5130434782608694
4E094025,여자,20대,사무 종사자,대학교 졸업(전문대졸/대학원생 포함),대전광역시,1인 가구,미혼(사별/이혼 포함),맞벌이 하지 않음,200-300만원 미만,0.0860982780344393,0.1574895234382614,0.0577726299533185,0.1250517598343685,0.0634011588734671,0.1186342592592592,0.2079168332666933,0,0.246268656716418,0.5471627207816611,0.2006543075245361,0.740450538687561,0.2609120521172638,0.2533842415827835,0.434782608695652
4N183020,여자,20대,사무 종사자,대학교 졸업(전문대졸/대학원생 포함),충청남도,1인 가구,미혼(사별/이혼 포함),맞벌이 하지 않음,300-400만원 미만,0.125157496850063,0.2471494006432121,0.086623846126847,0.147135955831608,0.0625926425010106,0.115065586419753,0.1363454618152739,0,0.3850746268656718,0.8928974069898532,0.4247546346782984,0.8971596474045053,0.2570032573289904,0.240541478653245,0.201304347826087
4I250026,여자,20대,기능원 및 관련 기능 종사자,대학교 졸업(전문대졸/대학원생 포함),경상북도,1인 가구,미혼(사별/이혼 포함),맞벌이 하지 않음,200-300만원 미만,0.1348173036539269,0.1803917746808303,0.0414165876943596,0.1395445134575569,0.0580784260881282,0.1517168209876543,0.1772624283619885,0,0.419402985074627,0.6354753851935362,0.07360959651036,0.8432908912830556,0.2351791530944625,0.3724401249566121,0.334782608695652
1N000093,여자,20대,서비스 종사자,대학교 졸업(전문대졸/대학원생 포함),충청남도,1인 가구,미혼(사별/이혼 포함),맞벌이 하지 않음,200-300만원 미만,0.1847963040739185,0.0941428710651983,0.0995402056789863,0.1167701863354037,0.1423662579167228,0.0790895061728395,0.0892976142876182,1,0.5970149253731344,0.3028936490041337,0.525081788440567,0.681684622918707,0.6426710097719872,0.1110725442554667,0.0478260869565214
4I250047,여자,20대,사무 종사자,대학교 졸업(전문대졸/대학원생 포함),경상북도,1인 가구,미혼(사별/이혼 포함),맞벌이 하지 않음,200-300만원 미만,0.1106677866442671,0.1102231751291297,0.0740584746060159,0.136783988957902,0.1051071284193504,0.163966049382716,0.1439424230307877,1,0.3335820895522389,0.3649004133784291,0.3271537622682661,0.8237022526934379,0.4625407166123778,0.4165220409580004,0.2260869565217391
4B032025,여자,20대,사무 종사자,대학원 졸업 이상,부산광역시,1인 가구,미혼(사별/이혼 포함),맞벌이 하지 않음,200-300만원 미만,0.1847963040739185,0.1141214306597797,0.0771471692815275,0.1229813664596273,0.1090149575528904,0.1399498456790123,0.2452352392376383,3,0.5970149253731344,0.3799323562570461,0.3511450381679391,0.7257590597453475,0.4814332247557004,0.3300937174592153,0.5565217391304347
3B039004,여자,20대,사무 종사자,대학교 졸업(전문대졸/대학원생 포함),부산광역시,1인 가구,미혼(사별/이혼 포함),맞벌이 하지 않음,200-300만원 미만,0.1822763544729105,0.2106032550433681,0.0778491453441437,0.1423050379572118,0.1045681175043794,0.1479552469135802,0.2105824336931894,3,0.5880597014925373,0.7519729425028184,0.3565976008724097,0.8628795298726734,0.4599348534201955,0.358903158625477,0.4434782608695652
4P243010,여자,20대,전문가 및 관련 종사자,대학원 졸업 이상,제주특별자치도,1인 가구,미혼(사별/이혼 포함),맞벌이 하지 않음,200-300만원 미만,0.2026459470810583,0.202806743982068,0.0439086027166473,0.1146997929606625,0.0636706643309527,0.0989583333333333,0.1639344262295082,3,0.6604477611940297,0.7219090567455841,0.0929661941112321,0.6669931439764935,0.2622149837133554,0.1825754946199234,0.2913043478260869
3B043005,여자,20대,전문가 및 관련 종사자,고졸(대학 재학 포함),부산광역시,1인 가구,미혼(사별/이혼 포함),맞벌이 하지 않음,200-300만원 미만,0.246955060898782,0.1852645940941429,0.0899582324242743,0.1395445134575569,0.124242015900822,0.1673418209876543,0.2265760362521658,3,0.817910447761194,0.6542653137918076,0.4506543075245364,0.8432908912830556,0.5550488599348538,0.4286706004859422,0.4956521739130434
3E088036,여자,20대,학생,고졸(대학 재학 포함),대전광역시,1인 가구,미혼(사별/이혼 포함),맞벌이 하지 않음,100만원 미만,0.2026459470810583,0.2182048533281357,0.0445754799761328,0.1416149068322981,0.0746530117234874,0.2278163580246913,0.2065840330534453,3,0.6604477611940297,0.7812852311161218,0.09814612868048,0.8579823702252692,0.315309446254072,0.6463033668864974,0.4304347826086956
3D062030,여자,20대,주부,대학교 졸업(전문대졸/대학원생 포함),대구광역시,2세대가족,기혼,맞벌이 하지 않음,200-300만원 미만,0.1005879882402352,0.1423837832569925,0.0928012354778702,0.1450655624568668,0.0625926425010106,0.1876929012345679,0.1439424230307877,0,0.2977611940298509,0.4889139421270199,0.4727371864776447,0.8824681684622918,0.2570032573289904,0.5019090593543907,0.2260869565217391
1D001060,여자,20대,주부,고졸(대학 재학 포함),대구광역시,2세대가족,기혼,맞벌이 하지 않음,200-300만원 미만,0.1077278454430911,0.1764935191501803,0.0497701028394931,0.1146997929606625,0.0630642770516102,0.1551890432098765,0.1745968279354924,0,0.3231343283582089,0.6204434423149192,0.1384950926935657,0.6669931439764935,0.2592833876221498,0.384935786185352,0.3260869565217388
